metric,value
candidate_validation.scores.gram[7][19],0.0
candidate_validation.scores.gram[7][20],0.0006514076067937652
candidate_validation.scores.gram[7][21],0.0
candidate_validation.scores.gram[7][22],-0.000872453144214755
candidate_validation.scores.gram[7][23],0.0
candidate_validation.scores.gram[7][24],0.0
candidate_validation.scores.gram[7][25],-9.282827616215181e-09
candidate_validation.scores.gram[7][26],1.7170804731659597e-25
candidate_validation.scores.gram[7][27],0.0
candidate_validation.scores.gram[7][28],-1.7852452725143728e-07
candidate_validation.scores.gram[7][29],0.0
candidate_validation.scores.gram[7][30],-4.350675981393593e-08
candidate_validation.scores.gram[7][31],0.0
candidate_validation.scores.gram[8][0],2.3952181291438757e-32
candidate_validation.scores.gram[8][1],-4.6300494764137883e-10
candidate_validation.scores.gram[8][2],6.99189477064186e-08
candidate_validation.scores.gram[8][3],8.856945520098458e-09
candidate_validation.scores.gram[8][4],0.0
candidate_validation.scores.gram[8][5],0.0
candidate_validation.scores.gram[8][6],-7.006895122592801e-11
candidate_validation.scores.gram[8][7],-1.534779740833472e-10
candidate_validation.scores.gram[8][8],1.4251917076667255
candidate_validation.scores.gram[8][9],0.0
candidate_validation.scores.gram[8][10],9.41551788523659e-06
candidate_validation.scores.gram[8][11],-5.358636139145938e-26
candidate_validation.scores.gram[8][12],-5.986029229804451e-10
candidate_validation.scores.gram[8][13],6.498832219113995e-08
candidate_validation.scores.gram[8][14],-1.2500220495352114e-05
candidate_validation.scores.gram[8][15],9.985874205585072e-05
candidate_validation.scores.gram[8][16],1.7448508061202576e-06
candidate_validation.scores.gram[8][17],0.0
candidate_validation.scores.gram[8][18],0.0
candidate_validation.scores.gram[8][19],0.0
candidate_validation.scores.gram[8][20],-4.836716066653971e-14
candidate_validation.scores.gram[8][21],0.0
candidate_validation.scores.gram[8][22],4.770642610323617e-13
candidate_validation.scores.gram[8][23],0.0
candidate_validation.scores.gram[8][24],2.34410839516073e-09
candidate_validation.scores.gram[8][25],0.0
candidate_validation.scores.gram[8][26],0.00015321960894336832
candidate_validation.scores.gram[8][27],0.016010864421343154
candidate_validation.scores.gram[8][28],-9.926051213930024e-11
candidate_validation.scores.gram[8][29],0.013549555619147457
candidate_validation.scores.gram[8][30],-6.756417472115109e-05
candidate_validation.scores.gram[8][31],0.0
candidate_validation.scores.gram[9][0],-6.129098679678345e-06
candidate_validation.scores.gram[9][1],0.0
candidate_validation.scores.gram[9][2],0.0
candidate_validation.scores.gram[9][3],0.0
candidate_validation.scores.gram[9][4],-2.6565780118375477e-10
candidate_validation.scores.gram[9][5],0.0
candidate_validation.scores.gram[9][6],-2.1627578517412464e-09
candidate_validation.scores.gram[9][7],-0.00020348921767692735
candidate_validation.scores.gram[9][8],0.0
candidate_validation.scores.gram[9][9],62.50599586442893
candidate_validation.scores.gram[9][10],0.0
candidate_validation.scores.gram[9][11],-3.320381722039237e-08
candidate_validation.scores.gram[9][12],0.0
candidate_validation.scores.gram[9][13],0.0
candidate_validation.scores.gram[9][14],2.3594541306543658e-09
candidate_validation.scores.gram[9][15],0.0
candidate_validation.scores.gram[9][16],0.0
candidate_validation.scores.gram[9][17],0.0
candidate_validation.scores.gram[9][18],0.0
candidate_validation.scores.gram[9][19],0.0
candidate_validation.scores.gram[9][20],0.0007881590329000226
candidate_validation.scores.gram[9][21],-3.24500519215802e-06
candidate_validation.scores.gram[9][22],0.0
candidate_validation.scores.gram[9][23],-4.808549455659327e-11
candidate_validation.scores.gram[9][24],2.4875241769236123e-15
candidate_validation.scores.gram[9][25],0.04204624618030061
candidate_validation.scores.gram[9][26],0.0
candidate_validation.scores.gram[9][27],0.0
candidate_validation.scores.gram[9][28],0.0
candidate_validation.scores.gram[9][29],0.0
candidate_validation.scores.gram[9][30],0.0
candidate_validation.scores.gram[9][31],7.320962237821192e-12
candidate_validation.scores.gram[10][0],8.716302727932944e-07
candidate_validation.scores.gram[10][1],-5.2971029803155564e-11
candidate_validation.scores.gram[10][2],-4.45054041084629e-07
candidate_validation.scores.gram[10][3],0.0
candidate_validation.scores.gram[10][4],4.207647757685892e-07
candidate_validation.scores.gram[10][5],0.0
candidate_validation.scores.gram[10][6],-1.2918244528743063e-08
candidate_validation.scores.gram[10][7],8.722601176630882e-12
candidate_validation.scores.gram[10][8],9.41551788523659e-06
candidate_validation.scores.gram[10][9],0.0
candidate_validation.scores.gram[10][10],5.790476145943828
candidate_validation.scores.gram[10][11],-8.001085309660133e-12
candidate_validation.scores.gram[10][12],3.0721137475530394e-10
candidate_validation.scores.gram[10][13],0.001417050556045671
candidate_validation.scores.gram[10][14],0.00046137463753473997
candidate_validation.scores.gram[10][15],0.0
candidate_validation.scores.gram[10][16],0.0
candidate_validation.scores.gram[10][17],0.0
candidate_validation.scores.gram[10][18],0.0
candidate_validation.scores.gram[10][19],-6.026222058823732e-28
candidate_validation.scores.gram[10][20],-1.1923982533926332e-08
candidate_validation.scores.gram[10][21],-1.1850283226744434e-05
candidate_validation.scores.gram[10][22],8.440955836357599e-10
candidate_validation.scores.gram[10][23],2.721787081576909e-08
candidate_validation.scores.gram[10][24],0.0
candidate_validation.scores.gram[10][25],5.52722660849723e-18
candidate_validation.scores.gram[10][26],0.0
candidate_validation.scores.gram[10][27],0.0
candidate_validation.scores.gram[10][28],0.008311988194651353
candidate_validation.scores.gram[10][29],-2.269957616028451e-07
candidate_validation.scores.gram[10][30],-0.0005490080608775399
candidate_validation.scores.gram[10][31],0.0
candidate_validation.scores.gram[11][0],6.65576121897682e-06
candidate_validation.scores.gram[11][1],0.0
candidate_validation.scores.gram[11][2],-4.560106472433716e-08
candidate_validation.scores.gram[11][3],-1.5177452836814329e-06
candidate_validation.scores.gram[11][4],-8.055415501084676e-07
candidate_validation.scores.gram[11][5],-6.891502556220776e-08
candidate_validation.scores.gram[11][6],-1.2023199670820015e-06
candidate_validation.scores.gram[11][7],-3.7414184513473297e-19
candidate_validation.scores.gram[11][8],-5.358636139145938e-26
candidate_validation.scores.gram[11][9],-3.320381722039237e-08
candidate_validation.scores.gram[11][10],-8.001085309660133e-12
candidate_validation.scores.gram[11][11],1.0858843001469365
candidate_validation.scores.gram[11][12],1.2229203739903392e-13
candidate_validation.scores.gram[11][13],-2.6721594112274452e-15
candidate_validation.scores.gram[11][14],1.0111127857365385e-08
candidate_validation.scores.gram[11][15],0.0
candidate_validation.scores.gram[11][16],2.7801097966609387e-12
candidate_validation.scores.gram[11][17],-0.0002437123964868365
candidate_validation.scores.gram[11][18],0.0
candidate_validation.scores.gram[11][19],-3.730237368970575e-05
candidate_validation.scores.gram[11][20],-0.0011808141037618143
candidate_validation.scores.gram[11][21],9.742190992210288e-09
candidate_validation.scores.gram[11][22],0.0
candidate_validation.scores.gram[11][23],0.0006950582033471173
candidate_validation.scores.gram[11][24],-0.0008711831544160925
candidate_validation.scores.gram[11][25],0.0014965508219833053
candidate_validation.scores.gram[11][26],0.0
candidate_validation.scores.gram[11][27],0.0
candidate_validation.scores.gram[11][28],-2.0185097781317664e-13
candidate_validation.scores.gram[11][29],2.4118989402949093e-19
candidate_validation.scores.gram[11][30],1.6549894713866373e-18
candidate_validation.scores.gram[11][31],-6.658457058231365e-16
candidate_validation.scores.gram[12][0],0.00010392781070330066
candidate_validation.scores.gram[12][1],0.0
candidate_validation.scores.gram[12][2],0.0
candidate_validation.scores.gram[12][3],3.528502069117622e-16
candidate_validation.scores.gram[12][4],0.0
candidate_validation.scores.gram[12][5],0.0
candidate_validation.scores.gram[12][6],0.0
candidate_validation.scores.gram[12][7],2.3663563313754857e-18
candidate_validation.scores.gram[12][8],-5.986029229804451e-10
candidate_validation.scores.gram[12][9],0.0
candidate_validation.scores.gram[12][10],3.0721137475530394e-10
candidate_validation.scores.gram[12][11],1.2229203739903392e-13
candidate_validation.scores.gram[12][12],43.60896817457743
candidate_validation.scores.gram[12][13],1.1884575377846802e-45
candidate_validation.scores.gram[12][14],-5.941403258648218e-07
candidate_validation.scores.gram[12][15],0.0
candidate_validation.scores.gram[12][16],0.0
candidate_validation.scores.gram[12][17],0.0
candidate_validation.scores.gram[12][18],0.0
candidate_validation.scores.gram[12][19],0.0
candidate_validation.scores.gram[12][20],4.556036028742927e-11
candidate_validation.scores.gram[12][21],0.0
candidate_validation.scores.gram[12][22],0.0
candidate_validation.scores.gram[12][23],0.0
candidate_validation.scores.gram[12][24],0.0
candidate_validation.scores.gram[12][25],0.0
candidate_validation.scores.gram[12][26],0.0
candidate_validation.scores.gram[12][27],0.0
candidate_validation.scores.gram[12][28],0.0
candidate_validation.scores.gram[12][29],1.0159785389706184e-11
candidate_validation.scores.gram[12][30],0.0
candidate_validation.scores.gram[12][31],0.0
candidate_validation.scores.gram[13][0],-1.5774657055545442e-07
candidate_validation.scores.gram[13][1],0.0
candidate_validation.scores.gram[13][2],4.87366637063134e-05
candidate_validation.scores.gram[13][3],-2.3610675272121564e-32
candidate_validation.scores.gram[13][4],3.498961197660355e-05
candidate_validation.scores.gram[13][5],0.0006175213203348131
candidate_validation.scores.gram[13][6],8.847202889667574e-11
candidate_validation.scores.gram[13][7],-9.000425379934552e-10
candidate_validation.scores.gram[13][8],6.498832219113995e-08
candidate_validation.scores.gram[13][9],0.0
candidate_validation.scores.gram[13][10],0.001417050556045671
candidate_validation.scores.gram[13][11],-2.6721594112274452e-15
candidate_validation.scores.gram[13][12],1.1884575377846802e-45
candidate_validation.scores.gram[13][13],0.5153469850560681
candidate_validation.scores.gram[13][14],-1.3037654850811347e-16
candidate_validation.scores.gram[13][15],0.0
candidate_validation.scores.gram[13][16],-1.903428420104037e-07
candidate_validation.scores.gram[13][17],0.0
candidate_validation.scores.gram[13][18],-1.6244107296959855e-06
candidate_validation.scores.gram[13][19],-0.00010051868602992505
candidate_validation.scores.gram[13][20],4.890868989406185e-19
candidate_validation.scores.gram[13][21],-9.238771351738689e-12
candidate_validation.scores.gram[13][22],-0.00017150257689561456
candidate_validation.scores.gram[13][23],-1.5581160444892015e-06
candidate_validation.scores.gram[13][24],0.0
candidate_validation.scores.gram[13][25],0.0
candidate_validation.scores.gram[13][26],1.0206959507417705e-12
candidate_validation.scores.gram[13][27],2.8393373522134636e-10
candidate_validation.scores.gram[13][28],0.0008603182759636313
candidate_validation.scores.gram[13][29],3.7091379574430404e-17
candidate_validation.scores.gram[13][30],3.256283054896421e-08
candidate_validation.scores.gram[13][31],0.0
candidate_validation.scores.gram[14][0],-4.622871725045775e-08
candidate_validation.scores.gram[14][1],0.0032723153036560795
candidate_validation.scores.gram[14][2],0.0
candidate_validation.scores.gram[14][3],1.0725533855231594e-14
candidate_validation.scores.gram[14][4],0.0006771656637590257
candidate_validation.scores.gram[14][5],0.0
candidate_validation.scores.gram[14][6],-5.373411043133141e-14
candidate_validation.scores.gram[14][7],-1.5948047139892666e-15
candidate_validation.scores.gram[14][8],-1.2500220495352114e-05
candidate_validation.scores.gram[14][9],2.3594541306543658e-09
candidate_validation.scores.gram[14][10],0.00046137463753473997
candidate_validation.scores.gram[14][11],1.0111127857365385e-08
candidate_validation.scores.gram[14][12],-5.941403258648218e-07
candidate_validation.scores.gram[14][13],-1.3037654850811347e-16
candidate_validation.scores.gram[14][14],5.877713187948201
candidate_validation.scores.gram[14][15],0.0
candidate_validation.scores.gram[14][16],0.0
candidate_validation.scores.gram[14][17],0.0
candidate_validation.scores.gram[14][18],0.0
candidate_validation.scores.gram[14][19],1.8865906148446248e-12
candidate_validation.scores.gram[14][20],-9.86134429778329e-11
candidate_validation.scores.gram[14][21],0.0018728354318804461
candidate_validation.scores.gram[14][22],0.0
candidate_validation.scores.gram[14][23],-2.656173570863441e-11
candidate_validation.scores.gram[14][24],4.4688502420708206e-14
candidate_validation.scores.gram[14][25],-2.846630772945704e-07
candidate_validation.scores.gram[14][26],0.0
candidate_validation.scores.gram[14][27],0.0
candidate_validation.scores.gram[14][28],0.0
candidate_validation.scores.gram[14][29],1.3035847272827208e-05
candidate_validation.scores.gram[14][30],-6.018905889677233e-42
candidate_validation.scores.gram[14][31],1.2478700482374086e-05
candidate_validation.scores.gram[15][0],0.0
candidate_validation.scores.gram[15][1],0.004152982239439643
candidate_validation.scores.gram[15][2],0.0
candidate_validation.scores.gram[15][3],0.0008752909630971307
candidate_validation.scores.gram[15][4],0.0
candidate_validation.scores.gram[15][5],0.0
candidate_validation.scores.gram[15][6],-7.561812175333747e-07
candidate_validation.scores.gram[15][7],0.0
candidate_validation.scores.gram[15][8],9.985874205585072e-05
candidate_validation.scores.gram[15][9],0.0
candidate_validation.scores.gram[15][10],0.0
candidate_validation.scores.gram[15][11],0.0
candidate_validation.scores.gram[15][12],0.0
candidate_validation.scores.gram[15][13],0.0
candidate_validation.scores.gram[15][14],0.0
candidate_validation.scores.gram[15][15],2.8796499579372803
candidate_validation.scores.gram[15][16],-1.782288685415776e-15
candidate_validation.scores.gram[15][17],0.0
candidate_validation.scores.gram[15][18],0.0
candidate_validation.scores.gram[15][19],0.0
candidate_validation.scores.gram[15][20],0.0
candidate_validation.scores.gram[15][21],0.0
candidate_validation.scores.gram[15][22],0.0
candidate_validation.scores.gram[15][23],0.0
candidate_validation.scores.gram[15][24],4.8025835830106015e-11
candidate_validation.scores.gram[15][25],0.0
candidate_validation.scores.gram[15][26],0.0012183682021878486
candidate_validation.scores.gram[15][27],1.639372963101169e-07
candidate_validation.scores.gram[15][28],0.0
candidate_validation.scores.gram[15][29],-2.6261266267123664e-05
candidate_validation.scores.gram[15][30],0.0
candidate_validation.scores.gram[15][31],-0.00034239436437322657
candidate_validation.scores.gram[16][0],0.0
candidate_validation.scores.gram[16][1],0.0
candidate_validation.scores.gram[16][2],1.4929770879459281e-05
candidate_validation.scores.gram[16][3],-7.765640457238533e-07
candidate_validation.scores.gram[16][4],0.0
candidate_validation.scores.gram[16][5],-1.1424071770156807e-08
candidate_validation.scores.gram[16][6],5.875987081252313e-08
candidate_validation.scores.gram[16][7],2.2676945404871384e-06
candidate_validation.scores.gram[16][8],1.7448508061202576e-06
candidate_validation.scores.gram[16][9],0.0
candidate_validation.scores.gram[16][10],0.0
candidate_validation.scores.gram[16][11],2.7801097966609387e-12
candidate_validation.scores.gram[16][12],0.0
candidate_validation.scores.gram[16][13],-1.903428420104037e-07
candidate_validation.scores.gram[16][14],0.0
candidate_validation.scores.gram[16][15],-1.782288685415776e-15
candidate_validation.scores.gram[16][16],0.10630794246987225
candidate_validation.scores.gram[16][17],0.0
candidate_validation.scores.gram[16][18],0.0
candidate_validation.scores.gram[16][19],0.0
candidate_validation.scores.gram[16][20],3.0579827133236193e-23
candidate_validation.scores.gram[16][21],0.0
candidate_validation.scores.gram[16][22],-1.5691852675416215e-05
candidate_validation.scores.gram[16][23],0.0
candidate_validation.scores.gram[16][24],1.0537322676026513e-06
candidate_validation.scores.gram[16][25],0.0
candidate_validation.scores.gram[16][26],-3.6405419549594537e-07
candidate_validation.scores.gram[16][27],0.0005737099002421147
candidate_validation.scores.gram[16][28],0.0
candidate_validation.scores.gram[16][29],0.0
candidate_validation.scores.gram[16][30],7.49760830119894e-07
candidate_validation.scores.gram[16][31],0.0
candidate_validation.scores.gram[17][0],5.171059114000154e-05
candidate_validation.scores.gram[17][1],0.0
candidate_validation.scores.gram[17][2],0.0
candidate_validation.scores.gram[17][3],0.0
candidate_validation.scores.gram[17][4],-1.2957614268709233e-05
candidate_validation.scores.gram[17][5],6.481830278900252e-05
candidate_validation.scores.gram[17][6],0.0
candidate_validation.scores.gram[17][7],0.0
candidate_validation.scores.gram[17][8],0.0
candidate_validation.scores.gram[17][9],0.0
candidate_validation.scores.gram[17][10],0.0
candidate_validation.scores.gram[17][11],-0.0002437123964868365
candidate_validation.scores.gram[17][12],0.0
candidate_validation.scores.gram[17][13],0.0
candidate_validation.scores.gram[17][14],0.0
candidate_validation.scores.gram[17][15],0.0
candidate_validation.scores.gram[17][16],0.0
candidate_validation.scores.gram[17][17],5.366390148003534
candidate_validation.scores.gram[17][18],0.0
candidate_validation.scores.gram[17][19],3.3471855101649187e-06
candidate_validation.scores.gram[17][20],-3.463927906386977e-16
candidate_validation.scores.gram[17][21],0.0
candidate_validation.scores.gram[17][22],0.0
candidate_validation.scores.gram[17][23],0.0
candidate_validation.scores.gram[17][24],-7.681065410491073e-07
candidate_validation.scores.gram[17][25],-8.831715704682355e-06
candidate_validation.scores.gram[17][26],0.0
candidate_validation.scores.gram[17][27],0.0
candidate_validation.scores.gram[17][28],0.0
candidate_validation.scores.gram[17][29],0.0
candidate_validation.scores.gram[17][30],0.0
candidate_validation.scores.gram[17][31],0.0
candidate_validation.scores.gram[18][0],0.0005466755230430305
candidate_validation.scores.gram[18][1],0.0
candidate_validation.scores.gram[18][2],0.0
candidate_validation.scores.gram[18][3],1.768360026134654e-10
candidate_validation.scores.gram[18][4],0.0
candidate_validation.scores.gram[18][5],0.00041689516505069113
candidate_validation.scores.gram[18][6],0.0
candidate_validation.scores.gram[18][7],3.5982071507451756e-05
candidate_validation.scores.gram[18][8],0.0
candidate_validation.scores.gram[18][9],0.0
candidate_validation.scores.gram[18][10],0.0
candidate_validation.scores.gram[18][11],0.0
candidate_validation.scores.gram[18][12],0.0
candidate_validation.scores.gram[18][13],-1.6244107296959855e-06
candidate_validation.scores.gram[18][14],0.0
candidate_validation.scores.gram[18][15],0.0
candidate_validation.scores.gram[18][16],0.0
candidate_validation.scores.gram[18][17],0.0
candidate_validation.scores.gram[18][18],1.3135716786123124
candidate_validation.scores.gram[18][19],0.0
candidate_validation.scores.gram[18][20],2.9979249978988957e-13
candidate_validation.scores.gram[18][21],0.0
candidate_validation.scores.gram[18][22],-1.0662843143775498e-05
candidate_validation.scores.gram[18][23],0.0
candidate_validation.scores.gram[18][24],0.0
candidate_validation.scores.gram[18][25],0.0
candidate_validation.scores.gram[18][26],0.0
candidate_validation.scores.gram[18][27],0.0
candidate_validation.scores.gram[18][28],0.0
candidate_validation.scores.gram[18][29],0.0
candidate_validation.scores.gram[18][30],0.0
candidate_validation.scores.gram[18][31],0.0
candidate_validation.scores.gram[19][0],1.8467360307145677e-11
candidate_validation.scores.gram[19][1],0.0
candidate_validation.scores.gram[19][2],0.0
candidate_validation.scores.gram[19][3],0.0
candidate_validation.scores.gram[19][4],0.003106439483368698
candidate_validation.scores.gram[19][5],0.0004656678439563589
candidate_validation.scores.gram[19][6],0.0
candidate_validation.scores.gram[19][7],0.0
candidate_validation.scores.gram[19][8],0.0
candidate_validation.scores.gram[19][9],0.0
candidate_validation.scores.gram[19][10],-6.026222058823732e-28
candidate_validation.scores.gram[19][11],-3.730237368970575e-05
candidate_validation.scores.gram[19][12],0.0
candidate_validation.scores.gram[19][13],-0.00010051868602992505
candidate_validation.scores.gram[19][14],1.8865906148446248e-12
candidate_validation.scores.gram[19][15],0.0
candidate_validation.scores.gram[19][16],0.0
candidate_validation.scores.gram[19][17],3.3471855101649187e-06
candidate_validation.scores.gram[19][18],0.0
candidate_validation.scores.gram[19][19],1.0544779103132083
candidate_validation.scores.gram[19][20],0.0
candidate_validation.scores.gram[19][21],0.0
candidate_validation.scores.gram[19][22],0.0
candidate_validation.scores.gram[19][23],3.2229882917601654e-09
candidate_validation.scores.gram[19][24],0.0
candidate_validation.scores.gram[19][25],-7.315986339085438e-14
candidate_validation.scores.gram[19][26],0.0
candidate_validation.scores.gram[19][27],0.0
candidate_validation.scores.gram[19][28],0.0
candidate_validation.scores.gram[19][29],0.0
candidate_validation.scores.gram[19][30],0.0
candidate_validation.scores.gram[19][31],0.0
candidate_validation.scores.gram[20][0],-1.611412535987134e-07
candidate_validation.scores.gram[20][1],0.0
candidate_validation.scores.gram[20][2],0.0
candidate_validation.scores.gram[20][3],9.099602563620549e-05
candidate_validation.scores.gram[20][4],-6.859560430727642e-36
candidate_validation.scores.gram[20][5],-1.918580173255439e-09
candidate_validation.scores.gram[20][6],0.0
candidate_validation.scores.gram[20][7],0.0006514076067937652
candidate_validation.scores.gram[20][8],-4.836716066653971e-14
candidate_validation.scores.gram[20][9],0.0007881590329000226
candidate_validation.scores.gram[20][10],-1.1923982533926332e-08
candidate_validation.scores.gram[20][11],-0.0011808141037618143
candidate_validation.scores.gram[20][12],4.556036028742927e-11
candidate_validation.scores.gram[20][13],4.890868989406185e-19
candidate_validation.scores.gram[20][14],-9.86134429778329e-11
candidate_validation.scores.gram[20][15],0.0
candidate_validation.scores.gram[20][16],3.0579827133236193e-23
candidate_validation.scores.gram[20][17],-3.463927906386977e-16
candidate_validation.scores.gram[20][18],2.9979249978988957e-13
candidate_validation.scores.gram[20][19],0.0
candidate_validation.scores.gram[20][20],0.2771875713897442
candidate_validation.scores.gram[20][21],0.0
candidate_validation.scores.gram[20][22],-9.884133893032529e-13
candidate_validation.scores.gram[20][23],0.0
candidate_validation.scores.gram[20][24],3.569410298854287e-26
candidate_validation.scores.gram[20][25],0.00015482845579117556
candidate_validation.scores.gram[20][26],0.0
candidate_validation.scores.gram[20][27],0.0
candidate_validation.scores.gram[20][28],0.0
candidate_validation.scores.gram[20][29],-1.8834469220616904e-15
candidate_validation.scores.gram[20][30],0.0
candidate_validation.scores.gram[20][31],0.0
candidate_validation.scores.gram[21][0],-8.73281809729491e-15
candidate_validation.scores.gram[21][1],-4.58630284089097e-05
candidate_validation.scores.gram[21][2],0.0
candidate_validation.scores.gram[21][3],0.0
candidate_validation.scores.gram[21][4],0.0002617300849359433
candidate_validation.scores.gram[21][5],0.0
candidate_validation.scores.gram[21][6],0.005632450499277356
candidate_validation.scores.gram[21][7],0.0
candidate_validation.scores.gram[21][8],0.0
candidate_validation.scores.gram[21][9],-3.24500519215802e-06
candidate_validation.scores.gram[21][10],-1.1850283226744434e-05
candidate_validation.scores.gram[21][11],9.742190992210288e-09
candidate_validation.scores.gram[21][12],0.0
candidate_validation.scores.gram[21][13],-9.238771351738689e-12
candidate_validation.scores.gram[21][14],0.0018728354318804461
candidate_validation.scores.gram[21][15],0.0
candidate_validation.scores.gram[21][16],0.0
candidate_validation.scores.gram[21][17],0.0
candidate_validation.scores.gram[21][18],0.0
candidate_validation.scores.gram[21][19],0.0
candidate_validation.scores.gram[21][20],0.0
candidate_validation.scores.gram[21][21],1.8885404387698597
candidate_validation.scores.gram[21][22],0.0
candidate_validation.scores.gram[21][23],0.00029122540325275523
candidate_validation.scores.gram[21][24],-8.310792141704913e-12
candidate_validation.scores.gram[21][25],3.074890977509358e-07
candidate_validation.scores.gram[21][26],0.0
candidate_validation.scores.gram[21][27],0.0
candidate_validation.scores.gram[21][28],2.590562126082889e-10
candidate_validation.scores.gram[21][29],0.0
candidate_validation.scores.gram[21][30],0.0
candidate_validation.scores.gram[21][31],6.090468529515125e-06
candidate_validation.scores.gram[22][0],0.0
candidate_validation.scores.gram[22][1],0.0
candidate_validation.scores.gram[22][2],-8.070236347622712e-08
candidate_validation.scores.gram[22][3],-5.610978355161856e-09
candidate_validation.scores.gram[22][4],0.0
candidate_validation.scores.gram[22][5],0.0008203095992171136
candidate_validation.scores.gram[22][6],0.0
candidate_validation.scores.gram[22][7],-0.000872453144214755
candidate_validation.scores.gram[22][8],4.770642610323617e-13
candidate_validation.scores.gram[22][9],0.0
candidate_validation.scores.gram[22][10],8.440955836357599e-10
candidate_validation.scores.gram[22][11],0.0
candidate_validation.scores.gram[22][12],0.0
candidate_validation.scores.gram[22][13],-0.00017150257689561456
candidate_validation.scores.gram[22][14],0.0
candidate_validation.scores.gram[22][15],0.0
candidate_validation.scores.gram[22][16],-1.5691852675416215e-05
candidate_validation.scores.gram[22][17],0.0
candidate_validation.scores.gram[22][18],-1.0662843143775498e-05
candidate_validation.scores.gram[22][19],0.0
candidate_validation.scores.gram[22][20],-9.884133893032529e-13
candidate_validation.scores.gram[22][21],0.0
candidate_validation.scores.gram[22][22],0.8565436473367531
candidate_validation.scores.gram[22][23],0.0
candidate_validation.scores.gram[22][24],0.0
candidate_validation.scores.gram[22][25],0.0
candidate_validation.scores.gram[22][26],2.440216252960888e-10
candidate_validation.scores.gram[22][27],1.3385174952904883e-10
candidate_validation.scores.gram[22][28],-0.002753599397914701
candidate_validation.scores.gram[22][29],0.0
candidate_validation.scores.gram[22][30],-9.890136847562723e-45
candidate_validation.scores.gram[22][31],0.0
candidate_validation.scores.gram[23][0],4.307801115821708e-16
candidate_validation.scores.gram[23][1],0.0
candidate_validation.scores.gram[23][2],-2.7942877644876876e-07
candidate_validation.scores.gram[23][3],0.0
candidate_validation.scores.gram[23][4],7.78815750163199e-05
candidate_validation.scores.gram[23][5],0.0
candidate_validation.scores.gram[23][6],0.0004174471307989427
candidate_validation.scores.gram[23][7],0.0
candidate_validation.scores.gram[23][8],0.0
candidate_validation.scores.gram[23][9],-4.808549455659327e-11
candidate_validation.scores.gram[23][10],2.721787081576909e-08
candidate_validation.scores.gram[23][11],0.0006950582033471173
candidate_validation.scores.gram[23][12],0.0
candidate_validation.scores.gram[23][13],-1.5581160444892015e-06
candidate_validation.scores.gram[23][14],-2.656173570863441e-11
candidate_validation.scores.gram[23][15],0.0
candidate_validation.scores.gram[23][16],0.0
candidate_validation.scores.gram[23][17],0.0
candidate_validation.scores.gram[23][18],0.0
candidate_validation.scores.gram[23][19],3.2229882917601654e-09
candidate_validation.scores.gram[23][20],0.0
candidate_validation.scores.gram[23][21],0.00029122540325275523
candidate_validation.scores.gram[23][22],0.0
candidate_validation.scores.gram[23][23],1.5114935481473706
candidate_validation.scores.gram[23][24],-9.556089770974026e-14
candidate_validation.scores.gram[23][25],-1.2914761144902151e-09
candidate_validation.scores.gram[23][26],0.0
candidate_validation.scores.gram[23][27],0.0
candidate_validation.scores.gram[23][28],-2.9972391048987815e-07
candidate_validation.scores.gram[23][29],0.0
candidate_validation.scores.gram[23][30],4.898919929539422e-10
candidate_validation.scores.gram[23][31],1.9553739834234723e-41
candidate_validation.scores.gram[24][0],0.0
candidate_validation.scores.gram[24][1],0.0
candidate_validation.scores.gram[24][2],-4.319501646120709e-08
candidate_validation.scores.gram[24][3],0.0025444788135197197
candidate_validation.scores.gram[24][4],0.0
candidate_validation.scores.gram[24][5],-1.495340087723633e-12
candidate_validation.scores.gram[24][6],-0.0001823717085964933
candidate_validation.scores.gram[24][7],0.0
candidate_validation.scores.gram[24][8],2.34410839516073e-09
candidate_validation.scores.gram[24][9],2.4875241769236123e-15
candidate_validation.scores.gram[24][10],0.0
candidate_validation.scores.gram[24][11],-0.0008711831544160925
candidate_validation.scores.gram[24][12],0.0
candidate_validation.scores.gram[24][13],0.0
candidate_validation.scores.gram[24][14],4.4688502420708206e-14
candidate_validation.scores.gram[24][15],4.8025835830106015e-11
candidate_validation.scores.gram[24][16],1.0537322676026513e-06
candidate_validation.scores.gram[24][17],-7.681065410491073e-07
candidate_validation.scores.gram[24][18],0.0
candidate_validation.scores.gram[24][19],0.0
candidate_validation.scores.gram[24][20],3.569410298854287e-26
candidate_validation.scores.gram[24][21],-8.310792141704913e-12
candidate_validation.scores.gram[24][22],0.0
candidate_validation.scores.gram[24][23],-9.556089770974026e-14
candidate_validation.scores.gram[24][24],0.3263734684191059
candidate_validation.scores.gram[24][25],-1.9078802172737665e-22
candidate_validation.scores.gram[24][26],2.5815911008155637e-12
candidate_validation.scores.gram[24][27],5.4815259799824246e-08
candidate_validation.scores.gram[24][28],0.0
candidate_validation.scores.gram[24][29],0.0
candidate_validation.scores.gram[24][30],0.0
candidate_validation.scores.gram[24][31],-4.758043838446868e-16
candidate_validation.scores.gram[25][0],0.025737036311577532
candidate_validation.scores.gram[25][1],0.0
candidate_validation.scores.gram[25][2],0.0
candidate_validation.scores.gram[25][3],0.0
candidate_validation.scores.gram[25][4],-6.25243078510772e-07
candidate_validation.scores.gram[25][5],0.0
candidate_validation.scores.gram[25][6],8.434940868848122e-20
